CODUFMUN,COMPETEN,SUICIDE,POP_EST,RATE,AMB_SUS,CONSELHO_RADIOLOGIST,TP_UNID_INDIGENOUS_CENTER,SGRUPHAB_SURGERY,TP_UNID_URGENCY_CARE_REGULATOR,TIPEQUIP_INFRASTRUCTURE,CONSELHO_BIOMEDICINE,TP_UNID_MOBILE_HEATH_CARE,SERV_ESP_NUTRITION/GASTROLOGY,SERV_ESP_COMMITTIEES,SERV_ESP_CARDIOVASCULAR,TIPEQUIP_IMAGE_DIAGNOSIS,SGRUPHAB_NEUROLOGY,TIPEQUIP_GRAPHIC_METHODS,SERV_ESP_REPRODUCTIVE_HEALTH,SERV_ESP_TELEHEALTH,TP_UNID_MIXED_EMERGENCY_UNIT,CONSELHO_NUTRITIONIST,TP_UNID_CENTRAL_LABORATORY,SGRUPHAB_OBESITY,TP_UNID_ACCESS_CENTER,SGRUPHAB_TEACHING,CONSELHO_PHYSICIAN,SGRUPHAB_PHYSICAL_REHABILITATION,CONSELHO_MEDICAL_REGISTRATION_MAIS_MEDICOS,CONSELHO_PHYSICIST,SERV_ESP_PREGNANCY,SERV_ESP_URGENCY,TP_UNID_HOME_CARE_UNIT,PROF_SUS,TIPO_EQP_PRIMARY_CARE,SGRUPHAB_TRANSPLANT,TP_UNID_HEMOTHERAPY_CENTER,SERV_ESP_TEACHING,SERV_ESP_TRANSSEXUAL,TIPEQUIP_AUDIOLOGY,SERV_ESP_ONCOLOGY,CONSELHO_OPTICIAN,TP_UNID_EMERGENCY_CARE,TP_UNID_GENERAL_EMERGENCY_ROOM,NULEITOS,SERV_ESP_PNEUMOLOGY,TP_UNID_MULTISPECIALIST_PRIMARY_HEALTHCARE,SERV_ESP_PHYSICALTHERAPY,TP_UNID_PUBLIC_HEALTH_LABORATORY,SGRUPHAB_URGENCY,SGRUPHAB_WORKER_HEALTHCARE,TP_UNID_SHORTSTAY_HOSPITAL,TP_UNID_DIAGNOSTIC_CENTER,TP_UNID_FAMILY_CENTER,TP_UNID_CHILDBIRTH_CENTER,TP_UNID_PREVENTION_CENTER,CONSELHO_RADIOLOGY_TECHNICIAN,TIPO_EQP_INDIGENOUS_HEALTH,TIPO_EQP_FAMILY_HEALTH,TP_UNID_HEALTHCARE_SURVEILLANCE,SERV_ESP_INDIGENOUS_HEALTH,SERV_ESP_ORTHOPEDICS,TP_UNID_EDUCATIONAL_CENTER,SERV_ESP_REHABILITATION,CONSELHO_PHARMACIST,CONSELHO_STATISTICIAN,TP_UNID_GENERAL_HOSPITAL,TIPO_EQP_PRISION_HEALTH,SERV_ESP_ORAL_HEALTH,CONSELHO_DENTIST,SGRUPHAB_GERIATRIC,SGRUPHAB_TRANSEXUAL_CHANGE,TP_UNID_SPECIALIST_UNIT,SGRUPHAB_ONCOLOGY,SERV_ESP_SURGERY,SERV_ESP_MENTAL_HEALTH,CONSELHO_CHEMIST,CNES,CONSELHO_SOCIAL_ASSISTANT,TP_UNID_PSYCOSOCIAL_CENTER,TIPO_EQP_MENTAL_HEALTH,SERV_ESP_ADOLESCENT_HEALTH,SERV_ESP_HEALTH_SURVEILLANCE,Leitos,CONSELHO_NURSING,SERV_ESP_OBESITY,TP_UNID_RIVER_MOBILE_UNIT,SGRUPHAB_CARDIOVASCULAR,SERV_ESP_TRANSPLANT,SGRUPHAB_MENTAL_HEALTH,TP_UNID_IMMUNIZATION_CENTER,SERV_ESP_OPHTHALMOLOGY,SGRUPHAB_NEPHROLOGY,TP_UNID_NOTIFICATION_CENTER,SGRUPHAB_ODONTOLOGY,SERV_ESP_BASIC_HEALTH,SGRUPHAB_CHRONIC_DISEASES,SGRUPHAB_ORTHOPEDICS,TP_UNID_SPECIALIZED_EMERGENCY_ROOM,TIPEQUIP_DENTISTRY,TP_UNID_HOME_CARE,SGRUPHAB_HIV/AIDS,CONSELHO_VETERINARIAN,SGRUPHAB_NUTRITION_GASTROLOGY,SGRUPHAB_TRAUMA,SGRUPHAB_PREGNANCY,SERV_ESP_DIAGNOSIS,SERV_ESP_ICU,SGRUPHAB_ICU,SERV_ESP_ENDOCRINOLOGY,SERV_ESP_HEARING_HEALTH,TIPO_EQP_HEALTH_AGENTS,IND_SUS,TIPEQUIP_LIFE_MAINTAINING,SERV_ESP_NEUROLOGY,SERV_ESP_PHARMACY,SERV_ESP_SEXUAL_VIOLENCE,TP_UNID_CLINIC,TP_UNID_HEALTH_DEPARTMENT,CONSELHO_BIOLOGIST,SERV_ESP_NEFROLOGY,TP_UNID_SUPPLY_CENTER,HOSP_SUS,CONSELHO_PEDAGOGY,SERV_ESP_TUBERCULOSIS/HANSENS_DISEASES,CONSELHO_PHYSIOTHERAPIST_OCCUPATIONAL_THERAPIST,CONSELHO_ECONOMIST,CONSELHO_PSYCHOLOGIST,TP_UNID_HEALTH_INSURANCE,TP_UNID_PHARMACY,TIPEQUIP_OPTICAL_METHODS,SERV_ESP_HEMOTHERAPY,SGRUPHAB_INTERMEDIARY_CARE,TP_UNID_HEALTHCARE_REGULATOR,SGRUPHAB_PHYLANTHROPY,TP_UNID_PRIMARY_HEALTHCARE_UNIT,CONSELHO_PHYSICAL_EDUCATION,TP_UNID_MULTISPECIALIST_CLINIC,SERV_ESP_SMOKING,SGRUPHAB_GENETICS,TP_UNID_MOBILE_URGENCY_CARE,TIPO_EQP_ORAL_HEALTH,TIPEQUIP_OTHER,TP_UNID_SPECIALIZED_HOSPITAL,TP_UNID_TELEHEALTH,CONSELHO_SPEECH_THERAPIST,SERV_ESP_PRISON,SGRUPHAB_AURICULAR,VINC_SUS,SERV_ESP_RARE_DISEASES,SGRUPHAB_OPHTHALMOLOGY,SERV_ESP_STI/HIV/AIDS,SERV_ESP_IMUNIZATION,RATE_SUICIDE
432110,201811,1,17363,5.759373380176237,12,0,0,0,0,6,0,0,0,0,0,14,0,6,0,0,0,1,0,0,0,0,86,0,3,0,4,1,0,185,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,5,0,0,1,4,0,4,0,0,0,0,0,8,0,2,0,2,12,0,0,0,0,0,2,0,189870806,2,1,0,0,3,95,73,0,0,0,1,2,0,0,0,0,0,5,0,0,0,62,0,0,0,0,0,0,43,0,0,0,0,0,7,20,0,0,0,16,1,0,0,0,4,0,0,8,0,9,0,0,1,0,0,0,0,0,0,0,1,0,1,1,9,0,0,0,0,0,12,0,0,0,0,1
432110,201903,1,17363,5.759373380176237,13,0,0,0,0,6,0,0,0,0,0,15,0,6,0,0,0,1,0,0,0,0,88,0,2,0,4,1,0,187,0,0,0,0,0,0,0,0,0,0,4,0,4,10,0,0,0,0,6,0,0,1,4,0,4,0,0,0,0,0,8,0,2,0,2,13,0,0,1,0,0,2,0,200582545,2,1,0,0,3,95,73,0,0,0,1,2,0,0,0,0,0,5,0,0,0,62,0,0,0,0,0,0,44,0,0,0,0,0,7,20,0,0,0,16,1,0,0,0,4,0,0,9,0,9,0,0,1,0,0,0,0,0,0,0,1,0,1,1,11,0,0,0,0,0,13,0,0,0,0,1
432110,201907,2,17363,11.518746760352474,13,0,0,0,0,6,0,0,0,0,0,11,0,6,0,0,0,1,0,0,0,0,92,0,2,0,4,1,0,190,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,5,0,0,1,4,0,4,0,0,0,0,0,8,0,2,0,2,13,0,0,1,0,0,2,0,164925055,3,1,0,0,3,95,71,0,0,0,1,2,0,0,0,0,0,5,0,0,0,55,0,0,0,0,0,0,43,0,0,0,0,0,7,20,0,0,0,11,1,0,0,0,4,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,12,0,0,0,0,2
432110,201908,1,17363,5.759373380176237,13,0,0,0,0,6,0,0,0,0,0,11,0,6,0,0,0,1,0,0,0,0,92,0,2,0,4,1,0,190,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,5,0,0,1,4,0,4,0,0,0,0,0,8,0,2,0,2,13,0,0,1,0,0,2,0,164925055,3,1,0,0,3,95,71,0,0,0,1,2,0,0,0,0,0,5,0,0,0,55,0,0,0,0,0,0,43,0,0,0,0,0,7,20,0,0,0,11,1,0,0,0,4,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,12,0,0,0,0,1
432110,202003,1,17363,5.759373380176237,13,0,0,0,0,7,0,0,0,0,0,11,0,6,0,0,0,4,0,0,0,0,61,0,2,0,4,1,0,157,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,5,0,0,1,6,0,4,0,0,0,0,0,6,0,2,0,2,12,0,0,1,0,0,2,0,174879447,3,1,0,0,3,95,70,0,0,0,1,2,0,0,0,0,0,5,0,0,0,61,0,0,0,0,0,0,43,0,0,0,0,0,7,20,0,0,0,12,1,0,0,0,4,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,12,0,0,0,0,1
432110,202111,1,17363,5.759373380176237,17,0,0,0,0,7,0,0,0,1,0,11,0,6,0,0,0,4,0,0,0,0,39,0,2,0,4,3,0,140,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,5,0,0,1,2,0,5,0,0,0,0,0,9,0,2,0,1,12,0,0,2,0,0,2,0,179138371,8,1,0,0,3,28,71,0,0,0,1,0,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,42,0,0,0,0,0,7,16,0,3,0,14,1,0,0,0,4,0,0,4,0,8,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,14,0,0,0,0,1
432110,202206,1,17363,5.759373380176237,16,0,0,0,0,7,0,0,0,1,0,11,0,6,0,0,0,5,0,0,0,0,38,0,0,0,4,3,0,196,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,1,6,0,5,0,0,0,0,0,9,0,2,0,1,12,0,0,2,0,0,2,0,209466014,13,1,0,0,3,18,121,0,0,0,1,1,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,41,0,0,0,0,0,7,16,0,3,0,26,1,0,0,0,4,0,0,5,0,8,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,13,0,0,0,0,1
432110,202210,1,17363,5.759373380176237,16,0,0,0,0,7,0,0,0,1,0,11,0,6,0,0,0,5,0,0,0,0,39,0,0,0,4,3,0,201,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,1,6,0,5,0,0,0,0,0,9,0,2,0,1,13,0,0,2,0,0,2,0,206689462,17,1,0,0,3,30,127,0,0,0,1,1,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,41,0,0,0,0,0,7,16,0,3,0,26,1,0,0,0,4,0,0,7,0,7,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,13,0,0,0,2,1
432110,202212,1,17363,5.759373380176237,14,0,0,0,0,7,0,0,0,2,0,11,0,6,0,0,0,5,0,0,0,0,41,0,0,0,4,3,0,206,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,1,6,0,5,0,0,0,0,0,12,0,2,0,1,13,0,0,2,0,0,2,0,210649081,13,1,0,0,3,30,134,0,0,0,1,1,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,41,0,0,0,0,0,7,16,0,5,0,27,1,0,0,0,4,0,0,7,0,10,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,16,0,0,0,2,1
432110,202302,1,17363,5.759373380176237,14,0,0,0,0,7,0,0,0,2,0,11,0,6,0,0,0,5,0,0,0,0,41,0,0,0,4,3,0,215,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,1,6,0,5,0,0,0,0,0,12,0,2,0,1,14,0,0,2,0,0,2,0,210649081,19,1,0,0,3,18,137,0,0,0,1,1,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,41,0,0,0,0,0,7,16,0,5,0,27,1,0,0,0,4,0,0,7,0,9,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,16,0,0,0,2,1
432110,202303,1,17363,5.759373380176237,14,0,0,0,0,7,0,0,0,2,0,11,0,6,0,0,0,5,0,0,0,0,59,0,0,0,4,3,0,232,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,1,6,0,5,0,0,0,0,0,12,0,2,0,1,14,0,0,2,0,0,2,0,210649081,19,1,0,0,3,30,135,0,0,0,1,1,0,0,0,0,0,9,0,0,0,61,0,0,0,0,0,0,41,0,0,0,0,0,7,16,0,5,0,27,1,0,0,0,4,0,0,7,0,10,0,4,0,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,16,0,0,0,2,1
432120,200905,1,57740,1.7319016279875303,16,3,0,0,0,15,1,2,1,0,0,22,0,9,0,0,0,5,0,0,0,0,409,0,0,0,4,5,0,559,0,0,0,0,0,0,0,0,0,1,0,0,5,25,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,1,24,0,0,13,0,2,1,1,337099173,5,1,0,0,4,180,222,0,0,0,0,1,0,7,2,0,0,1,0,0,0,54,0,0,1,0,0,0,40,0,0,0,2,0,15,30,0,0,0,33,0,0,6,0,1,1,1,7,0,9,0,0,12,1,0,0,0,7,0,1,1,0,0,0,11,1,0,1,0,0,23,0,0,0,0,0
432120,200906,1,57740,1.7319016279875303,18,3,0,0,0,17,1,2,1,0,0,22,0,10,0,0,0,7,0,0,0,0,427,0,0,0,4,5,0,622,0,0,0,0,0,0,0,0,0,1,0,0,5,26,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,1,24,0,0,15,0,4,1,1,347828652,7,1,0,0,4,182,260,0,0,0,0,1,0,7,4,0,0,1,0,0,0,54,0,0,1,0,0,0,40,0,0,0,2,0,16,32,0,0,0,34,0,0,6,0,3,1,1,8,0,12,0,0,12,1,0,0,0,7,0,1,1,0,0,0,14,1,0,1,0,0,25,0,0,0,0,0
432120,200908,1,57740,1.7319016279875303,17,3,0,0,0,15,1,2,1,0,0,22,0,9,0,0,0,5,0,0,0,0,414,0,0,0,4,5,0,577,0,0,0,0,0,0,0,0,0,1,0,0,5,28,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,3,5,0,2,0,1,24,0,0,14,0,4,2,1,343437750,6,1,0,0,4,180,227,0,0,0,0,1,0,7,2,0,0,1,0,0,0,54,0,0,1,0,0,0,40,0,0,0,2,0,15,30,0,0,0,33,0,0,6,0,1,1,1,10,0,12,0,0,12,1,0,0,0,7,0,1,1,0,0,0,13,1,0,2,0,0,24,0,0,0,0,0
432120,201002,1,57740,1.7319016279875303,19,4,0,0,0,13,2,2,1,0,0,24,0,9,0,0,0,6,0,0,0,0,217,0,0,0,8,5,0,365,0,0,0,0,0,0,0,0,0,1,0,0,5,36,0,0,0,0,10,0,0,0,1,0,0,0,0,5,0,3,7,0,1,0,1,26,0,0,14,0,4,4,1,379634602,9,2,0,0,4,62,141,0,0,0,0,1,0,7,2,0,0,1,0,0,0,67,0,0,1,0,0,0,52,0,0,0,2,0,16,28,0,0,0,36,0,0,7,0,1,1,1,12,0,14,0,0,9,2,0,0,0,7,0,2,1,0,1,0,14,1,0,2,0,0,25,0,0,0,0,0
432120,201004,2,57740,3.4638032559750607,19,4,0,0,0,13,2,2,1,0,0,24,0,9,0,0,0,6,0,0,0,0,237,0,0,0,8,5,0,384,0,0,0,0,0,0,0,0,0,1,0,0,5,36,0,0,0,0,11,0,0,0,1,0,0,0,0,5,0,3,7,0,1,0,1,26,0,0,14,0,4,4,1,385870977,9,2,0,0,4,62,142,0,0,0,0,1,0,7,2,0,0,2,0,0,0,67,0,0,1,0,0,0,52,0,0,0,2,0,16,28,0,0,0,37,0,0,7,0,1,1,1,12,0,13,0,0,9,2,0,0,0,7,0,2,1,0,1,0,14,1,0,2,0,0,25,0,0,0,0,0
432120,201008,1,57740,1.7319016279875303,20,4,0,0,0,14,2,2,3,0,0,24,0,9,0,0,0,6,0,0,0,0,284,0,0,0,8,5,0,429,0,0,0,0,0,0,0,0,0,1,0,0,5,42,0,0,0,0,12,0,0,0,1,0,0,0,0,5,0,3,8,0,1,0,1,26,0,0,14,0,6,6,1,405717744,9,2,0,0,4,60,140,0,0,0,0,1,0,7,2,0,0,1,0,0,0,67,0,0,1,0,0,0,53,0,0,0,2,0,16,28,0,1,0,38,1,0,7,0,1,1,1,12,0,16,0,0,9,2,0,0,0,7,0,2,1,0,1,0,14,1,0,2,0,0,28,0,0,0,0,0
432120,201011,1,57740,1.7319016279875303,20,4,0,0,0,14,2,2,3,0,0,25,0,9,0,0,0,6,0,0,0,0,289,0,0,0,8,5,0,440,0,0,0,0,0,0,0,0,0,1,0,0,5,42,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,3,8,0,1,0,1,25,0,0,14,0,6,6,1,412355561,9,2,0,0,4,71,148,0,0,0,0,2,0,7,2,0,0,1,0,0,0,67,0,0,1,0,0,0,53,0,0,0,2,0,16,28,0,1,0,39,1,0,7,0,1,1,1,12,0,16,0,0,9,2,0,0,0,7,0,2,1,0,1,0,14,1,0,4,0,0,28,0,0,0,0,0
432120,201012,1,57740,1.7319016279875303,21,5,0,0,0,16,3,2,3,0,0,29,0,10,0,0,0,7,0,0,0,0,395,0,0,0,8,5,0,590,0,0,0,0,0,0,0,0,0,1,0,0,5,42,0,0,0,0,12,0,0,0,4,0,0,0,0,5,0,3,10,0,2,0,1,25,0,0,14,0,6,6,1,414583493,10,2,0,0,4,130,178,0,0,0,0,3,0,7,2,0,0,1,0,0,0,67,0,0,1,0,0,0,54,0,0,0,2,0,17,34,0,1,0,39,1,0,7,0,1,1,1,13,0,17,0,0,12,2,0,0,0,7,0,2,1,0,1,0,14,1,0,7,0,0,29,0,0,0,0,0
432120,201101,2,57740,3.4638032559750607,21,5,0,0,0,16,3,2,3,0,0,29,0,10,0,0,0,7,0,0,0,0,395,0,0,0,8,5,0,590,0,0,0,0,0,0,0,0,0,1,0,0,5,42,0,0,0,0,12,0,0,0,4,0,0,0,0,5,0,3,10,0,2,0,1,25,0,0,14,0,6,6,1,414583493,10,2,0,0,4,130,178,0,0,0,1,3,0,7,2,0,0,1,0,0,0,67,0,0,1,0,0,0,54,0,0,0,2,0,17,34,0,1,0,39,1,0,7,0,1,1,1,13,0,17,0,0,12,2,0,0,0,7,0,2,1,0,1,0,14,1,0,7,0,0,29,0,0,0,0,0
432120,201108,1,57740,1.7319016279875303,23,5,0,0,0,16,1,2,4,0,1,35,0,10,0,0,0,10,0,0,0,0,393,0,0,0,8,4,0,644,0,0,0,0,0,0,0,0,0,1,0,1,4,45,0,0,0,0,12,0,0,0,8,0,0,0,0,5,0,3,9,0,2,0,1,24,0,0,15,0,7,7,0,429658336,9,2,0,0,6,150,243,0,0,0,1,3,0,4,2,0,0,2,0,0,0,67,0,0,0,0,0,0,69,0,0,0,4,0,17,40,0,1,0,41,1,0,8,0,1,1,1,18,0,18,0,0,12,4,0,0,0,7,0,2,1,0,1,0,16,1,0,9,0,0,28,0,0,0,0,0
432120,201112,1,57740,1.7319016279875303,25,8,0,0,0,20,1,2,7,0,2,47,0,12,0,0,0,15,0,0,0,0,631,0,0,0,12,5,0,1080,0,0,0,0,0,0,0,0,0,1,16,2,4,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,15,0,4,0,1,27,0,0,16,0,10,8,0,441011369,12,2,0,0,6,312,406,0,0,0,2,3,0,4,2,0,0,4,0,0,0,67,0,0,0,0,0,0,90,0,2,0,7,0,19,58,0,2,0,41,1,0,10,0,2,1,1,30,0,22,0,0,18,8,0,0,0,7,0,2,1,0,1,1,18,1,0,13,0,0,30,0,0,0,0,0
432120,201206,1,57740,1.7319016279875303,26,8,0,4,0,20,1,2,7,0,2,51,0,12,0,0,0,12,0,0,0,0,625,0,0,0,12,5,0,1110,0,0,0,0,0,0,0,0,0,1,16,2,9,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,27,0,0,16,0,10,9,0,447968956,12,2,0,0,6,312,441,0,0,0,2,3,0,4,2,0,0,4,0,0,0,67,0,0,0,0,0,0,90,0,2,0,7,0,19,58,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,18,8,0,0,0,2,0,2,1,0,1,1,17,1,0,13,0,0,30,0,0,0,0,0
432120,201207,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,2,51,0,12,0,0,0,12,0,0,0,0,648,0,0,0,13,4,0,1153,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,9,0,455018249,12,2,0,0,6,320,446,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,0,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,36,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,31,0,0,0,0,0
432120,201209,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,2,51,0,12,0,0,0,12,0,0,0,0,589,0,0,0,13,4,0,1085,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,16,0,4,0,1,29,0,0,16,0,10,9,0,455018249,12,2,0,0,6,320,442,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,0,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,31,0,0,0,0,0
432120,201210,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,659,0,0,0,13,11,0,1169,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,9,0,455018249,12,2,0,0,6,320,452,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,31,0,0,0,0,0
432120,201211,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,671,0,0,0,13,11,0,1194,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,9,0,455018249,12,2,0,0,6,320,464,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201301,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,691,0,0,0,13,11,0,1214,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,12,2,0,0,6,320,464,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201302,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,699,0,0,0,13,11,0,1222,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,12,2,0,0,6,320,464,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201303,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,720,0,0,0,13,11,0,1243,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,12,2,0,0,6,320,464,0,0,0,2,5,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201304,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,720,0,0,0,13,11,0,1244,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,3,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,13,2,0,0,6,320,464,0,0,0,2,5,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,7,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,24,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201305,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,741,0,0,0,13,11,0,1301,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,7,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,12,2,0,0,6,320,502,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,2,0,20,62,0,2,0,42,1,0,6,0,2,1,1,35,0,25,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201308,1,57740,1.7319016279875303,27,16,0,4,0,20,1,2,7,0,4,51,0,12,0,0,0,12,0,0,0,0,752,0,0,0,13,11,0,1315,0,0,0,0,0,0,0,0,0,1,16,2,10,56,0,0,0,0,12,0,0,0,16,0,0,0,0,8,0,7,20,0,4,0,1,29,0,0,16,0,10,11,0,455018249,10,2,0,0,6,352,506,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,90,2,2,0,4,0,20,62,0,2,0,42,1,0,6,0,2,1,1,36,0,25,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
432120,201402,1,57740,1.7319016279875303,26,16,0,4,0,20,2,2,7,0,5,52,0,12,0,0,0,10,0,0,0,0,823,0,6,0,13,11,0,1385,0,0,0,0,0,0,0,0,0,1,16,2,9,56,0,0,0,0,13,0,0,0,20,0,0,0,0,8,0,7,27,0,4,0,1,29,0,0,17,0,10,11,0,462440273,14,2,0,0,6,352,502,0,0,0,2,3,0,4,2,0,0,5,0,0,0,73,0,0,0,0,0,0,97,2,2,0,4,0,20,62,0,2,0,42,1,0,6,0,2,1,1,36,0,25,0,0,22,8,0,0,0,2,0,2,1,0,1,2,17,1,0,13,0,0,32,0,0,0,0,0
